title,year,venue,type,cited_by_count,co-authors
Carafe2 enables high quality <i>in silico</i> spectral library generation for timsTOF data-independent acquisition proteomics,2026,bioRxiv (Cold Spring Harbor Laboratory),preprint,2,Bo Wen; J. Sebastian Paez; Chris Hsu; Daniele Canzani; Alexis Taylor Chang; Nicholas Shulman; Brendan MacLean; Matthew D. Berg; Judit Villén; William E. Fondrie; Lindsay K. Pino; Michael J. MacCoss; William Stafford Noble
MSstatsBioNet: Integrating Statistical Analyses with Prior Knowledge Biomolecular Networks for Quantitative Proteomics and Phosphoproteomics,2026,bioRxiv (Cold Spring Harbor Laboratory),preprint,0,Anthony Wu; Devon Kohler; Pruthvi Prakash Navada; Julia Robbins; Gabriel Boyle; Alex Boshart; Klas Karis; Jacques Neefjes; Ana Konvalinka; Jay F. Sarthy; Lindsay K. Pino; Benjamin M. Gyori; Olga Vitek
Neuropeptides specify and reprogram division of labor in the leafcutter ant Atta cephalotes,2025,Cell,article,13,Michael Gilbert; Karl M. Glastad; Maxxum Fioriti; Matan Sorek; Tierney Scarpa; Freddy S Purnell; Daniel C. Xu; Lindsay K. Pino; A. Korotkov; Ali Biashad; Josue Baeza; Richard Lauman; Anastasiia Filippova; Balint Z Kacsoh; Roberto Bonasio; Mackenzie Weygandt Mathis; Benjamin A. Garcia; Andrei Seluanov; Vera Gorbunova; Shelley L. Berger
"Native, Spatiotemporal Profiling of the Global Human Regulome",2025,bioRxiv (Cold Spring Harbor Laboratory),preprint,0,Lindsay K. Pino; Daniele Canzani; Andrea Gutiérrez; Julia Robbins; Brian McEllin; Evan Hubbard; Erin Broderick; Anastasiya V. Prymolenna; Lillian Tatka; Sebastian Juan Paez; Gaëlle Mercenne; Kyle Siebenthall; William E. Fondrie; Alexander Federation
Perspectives in computational mass spectrometry: recent developments and key challenges,2024,Bioinformatics Advances,article,4,Timo Sachsenberg; Lindsay K. Pino; Marie A. Brunet; Isabell Bludau; Oliver Kohlbacher; Juan Antonio Vizcaíno; Wout Bittremieux
Covalent Labeling Automated Data Analysis Platform for High Throughput in R (coADAPTr): A Proteome-Wide Data Analysis Platform for Covalent Labeling Experiments,2024,Journal of the American Society for Mass Spectrometry,article,1,Raquel L. Shortt; Lindsay K. Pino; Emily E. Chea; Carolina Rojas Ramírez; Daniel A. Polasky; Alexey I. Nesvizhskii; Lisa M. Jones
The future role of mass spectrometry in proteomics: Embracing new technologies and building bridges for higher impact,2024,Journal of Mass Spectrometry,article,1,Lindsay K. Pino
Profiling mouse brown and white adipocytes to identify metabolically relevant small ORFs and functional microproteins,2023,Cell Metabolism,article,78,Thomas F. Martínez; Sally Lyons‐Abbott; Angie L. Bookout; Eduardo Vieira de Souza; Cynthia J. Donaldson; Joan Vaughan; Calvin J. Lau; Ariel Abramov; Arian F. Baquero; Karalee Baquero; Dave Friedrich; Justin Huard; Ray Davis; Bong-Chul Kim; Ty Koch; Aaron J. Mercer; Ayesha Misquith; Sara A. Murray; Sakara Perry; Lindsay K. Pino; Christina A. Sanford; Alex Simon; Yu Zhang; Garrett Zipp; Cristiano Valim Bizarro; Maxim N. Shokhirev; Andrew J. Whittle; Brian C. Searle; Michael J. MacCoss; Alan Saghatelian; Christopher A. Barnes
nf-encyclopedia: A Cloud-Ready Pipeline for Chromatogram Library Data-Independent Acquisition Proteomics Workflows,2023,Journal of Proteome Research,article,6,Carolyn Allen; Rico Meinl; Sebastian Juan Paez; Brian C. Searle; Seth Just; Lindsay K. Pino; William E. Fondrie
Expanding the Epitranscriptomic RNA Sequencing and Modification Mapping Mass Spectrometry Toolbox with Field Asymmetric Waveform Ion Mobility and Electrochemical Elution Liquid Chromatography,2023,Analytical Chemistry,article,6,Richard Lauman; Hee Jong Kim; Lindsay K. Pino; Alessandro Scacchetti; Yixuan Xie; F. Robison; Simone Sidoli; Roberto Bonasio; Benjamin A. García
Cross-talk and integrative post-translational modifications,2023,Molecular Omics,article,1,Si Wu; Lindsay K. Pino
Optimization of a processing and analysis workflow for proteome-wide structural biology,2022,Biophysical Journal,article,0,Raquel L. Shortt; Lisa M. Jones; Lindsay K. Pino
A bright future for proteomics of health and disease. Introduction to the US HUPO 2021 themed issue – proteomics from single cell to systems biology in health and disease,2022,Molecular Omics,article,0,Lindsay K. Pino; Reema Banarjee; Nathan Basisty
Improved SILAC Quantification with Data-Independent Acquisition to Investigate Bortezomib-Induced Protein Degradation,2021,Journal of Proteome Research,article,70,Lindsay K. Pino; Josue Baeza; Richard Lauman; Birgit Schilling; Benjamin A. García
Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Genome biology,article,32,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. García; Paul L. Greer; Eric Lieberman Greer
Proximity labeling and other novel mass spectrometric approaches for spatiotemporal protein dynamics,2021,Expert Review of Proteomics,article,10,Lindsay K. Pino; Birgit Schilling
Additional file 8 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. García; Paul L. Greer; Eric Lieberman Greer
Additional file 7 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. García; Paul L. Greer; Eric Lieberman Greer
Additional file 6 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. Garcia; Paul L. Greer; Eric Lieberman Greer
Additional file 4 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. García; Paul L. Greer; Eric Lieberman Greer
Additional file 9 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. Garcia; Paul L. Greer; Eric Lieberman Greer
Additional file 2 of Role of epigenetics in unicellular to multicellular transition in Dictyostelium,2021,Figshare,dataset,0,Simon Yuan Wang; Elizabeth A. Pollina; I‐Hao Wang; Lindsay K. Pino; Henry L. Bushnell; Ken Takashima; Colette Fritsche; George Sabin; Benjamin A. Garcia; Paul L. Greer; Eric Lieberman Greer
